------+------------------------+-------------+----+---------+------+-----------------------+-------------------------------------------------------------------
 Line | # File            Line | Line Type   | MX |  Reloc  | Size | Address   Object Code |  Source Code                                                      
 1316 |  2   vibr_lib.s     50 | Empty       | ?? |         |   -1 | 00/FFFF               |                                                       
 1317 |  2   vibr_lib.s     51 | Empty       | ?? |         |   -1 | 00/FFFF               | mul8test                                              
 1318 |  2   vibr_lib.s     52 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            lda   #$02                 ; adding 02FF & 00EE => should give
 1319 |  2   vibr_lib.s     53 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            sta   calc_1_low           
 1320 |  2   vibr_lib.s     54 | Empty       | ?? |         |   -1 | 00/FFFF               |                                                       
 1321 |  2   vibr_lib.s     55 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            lda   #$ff                 
 1322 |  2   vibr_lib.s     56 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            sta   calc_2_low           
 1323 |  2   vibr_lib.s     57 | Empty       | ?? |         |   -1 | 00/FFFF               |                                                       
 1324 |  2   vibr_lib.s     58 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            jsr   mult_8B_8B           
 1325 |  2   vibr_lib.s     59 | Empty       | ?? |         |   -1 | 00/FFFF               |                                                       
 1326 |  2   vibr_lib.s     60 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            jsr   readKey              
 1327 |  2   vibr_lib.s     61 | Empty       | ?? |         |   -1 | 00/FFFF               |                                                       
 1328 |  2   vibr_lib.s     62 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            rts                        
 1329 |  2   vibr_lib.s     63 | Empty       | ?? |         |   -1 | 00/FFFF               |                                                       
 1330 |  2   vibr_lib.s     64 | Empty       | ?? |         |   -1 | 00/FFFF               | add_8B_8B                                             
 1331 |  2   vibr_lib.s     65 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            clc                        ;
 1332 |  2   vibr_lib.s     66 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            lda   calc_1_low           
 1333 |  2   vibr_lib.s     67 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            adc   calc_2_low           
 1334 |  2   vibr_lib.s     68 | Empty       | ?? |         |   -1 | 00/FFFF               |                                                       
 1335 |  2   vibr_lib.s     69 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            sta   calc_result_low      
 1336 |  2   vibr_lib.s     70 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            lda   calc_result_high     
 1337 |  2   vibr_lib.s     71 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            adc   #$00                 
 1338 |  2   vibr_lib.s     72 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            sta   calc_result_high     
 1339 |  2   vibr_lib.s     73 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            rts                        
 1340 |  2   vibr_lib.s     74 | Empty       | ?? |         |   -1 | 00/FFFF               |                                                       
 1341 |  2   vibr_lib.s     75 | Empty       | ?? |         |   -1 | 00/FFFF               | add_16B_16B                                           
 1342 |  2   vibr_lib.s     76 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            clc                        
 1343 |  2   vibr_lib.s     77 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            lda   calc_1_low           
 1344 |  2   vibr_lib.s     78 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            adc   calc_2_low           
 1345 |  2   vibr_lib.s     79 | Empty       | ?? |         |   -1 | 00/FFFF               |                                                       
 1346 |  2   vibr_lib.s     80 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            sta   calc_result_low      
 1347 |  2   vibr_lib.s     81 | Empty       | ?? |         |   -1 | 00/FFFF               |                                                       
 1348 |  2   vibr_lib.s     82 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            lda   calc_1_high          
 1349 |  2   vibr_lib.s     83 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            adc   calc_2_high          
 1350 |  2   vibr_lib.s     84 | Empty       | ?? |         |   -1 | 00/FFFF               |                                                       
 1351 |  2   vibr_lib.s     85 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            sta   calc_result_high     
 1352 |  2   vibr_lib.s     86 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            rts                        
 1353 |  2   vibr_lib.s     87 | Empty       | ?? |         |   -1 | 00/FFFF               |                                                       
 1354 |  2   vibr_lib.s     88 | Empty       | ?? |         |   -1 | 00/FFFF               |                                                       
 1355 |  2   vibr_lib.s     89 | Empty       | ?? |         |   -1 | 00/FFFF               |                                                       
 1356 |  2   vibr_lib.s     90 | Empty       | ?? |         |   -1 | 00/FFFF               |                                                       
 1357 |  2   vibr_lib.s     91 | Comment     | ?? |         |   -1 | 00/FFFF               | ; ***************************************************************************************
 1358 |  2   vibr_lib.s     92 | Comment     | ?? |         |   -1 | 00/FFFF               | ; On Entry:
 1359 |  2   vibr_lib.s     93 | Comment     | ?? |         |   -1 | 00/FFFF               | ;   factor1: multiplier
 1360 |  2   vibr_lib.s     94 | Comment     | ?? |         |   -1 | 00/FFFF               | ;   factor2: multiplicand
 1361 |  2   vibr_lib.s     95 | Comment     | ?? |         |   -1 | 00/FFFF               | ; On Exit:
 1362 |  2   vibr_lib.s     96 | Comment     | ?? |         |   -1 | 00/FFFF               | ;   factor1: low byte of product
 1363 |  2   vibr_lib.s     97 | Comment     | ?? |         |   -1 | 00/FFFF               | ;   A:       high byte of product
 1364 |  2   vibr_lib.s     98 | Empty       | ?? |         |   -1 | 00/FFFF               | mult_8B_8B                                            
 1365 |  2   vibr_lib.s     99 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            lda   #0                   
 1366 |  2   vibr_lib.s    100 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            ldx   #8                   
 1367 |  2   vibr_lib.s    101 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            lsr   calc_1_low           
 1368 |  2   vibr_lib.s    102 | Empty       | ?? |         |   -1 | 00/FFFF               |                                                       
 1369 |  2   vibr_lib.s    103 | Empty       | ?? |         |   -1 | 00/FFFF               | mult_8B_8B_loop                                       
 1370 |  2   vibr_lib.s    104 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            bcc   mult_8B_8B_noadd     
 1371 |  2   vibr_lib.s    105 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            clc                        
 1372 |  2   vibr_lib.s    106 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            adc   calc_2_low           
 1373 |  2   vibr_lib.s    107 | Empty       | ?? |         |   -1 | 00/FFFF               | mult_8B_8B_noadd                                      
 1374 |  2   vibr_lib.s    108 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            ror                        
 1375 |  2   vibr_lib.s    109 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            ror   calc_1_low           
 1376 |  2   vibr_lib.s    110 | Empty       | ?? |         |   -1 | 00/FFFF               |                                                       
 1377 |  2   vibr_lib.s    111 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            dex                        
 1378 |  2   vibr_lib.s    112 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            bne   mult_8B_8B_loop      
 1379 |  2   vibr_lib.s    113 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            sta   calc_result_high     
 1380 |  2   vibr_lib.s    114 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            lda   calc_1_low           
